filename,kps
00071_image_000033.png,"[[58, 125, 2], [58, 93, 2], [67, 62, 2], [65, 57, 2], [35, 77, 2], [41, 106, 2], [50, 16, 2], [42, 30, 2], [58, 21, 2], [65, 17, 2], [64, 42, 2], [59, 61, 2], [59, 16, 2], [49, 8, 2]]"
00071_image_000019.png,"[[83, 114, 2], [83, 85, 2], [52, 65, 2], [55, 65, 2], [72, 90, 2], [66, 120, 2], [65, 37, 2], [50, 38, 2], [47, 19, 2], [65, 23, 2], [74, 40, 2], [85, 58, 2], [57, 18, 2], [62, 7, 2]]"
00071_image_000034.png,"[[55, 100, 2], [39, 77, 2], [67, 63, 2], [74, 65, 2], [49, 91, 2], [72, 110, 2], [52, 14, 2], [42, 28, 2], [57, 25, 2], [68, 17, 2], [70, 44, 2], [66, 64, 2], [60, 19, 2], [52, 10, 2]]"
00071_image_000005.png,"[[52, 102, 2], [51, 93, 2], [54, 71, 2], [79, 71, 2], [84, 93, 2], [62, 85, 2], [59, 42, 2], [44, 43, 2], [55, 28, 2], [83, 28, 2], [92, 48, 2], [78, 44, 2], [68, 26, 2], [66, 9, 2]]"
00071_image_000020.png,"[[66, 110, 2], [84, 84, 2], [56, 63, 2], [63, 63, 2], [80, 86, 2], [66, 110, 2], [70, 30, 2], [55, 35, 2], [48, 16, 2], [70, 22, 2], [76, 41, 2], [66, 30, 2], [59, 18, 2], [62, 4, 2]]"
00071_image_000040.png,"[[56, 123, 2], [54, 92, 2], [62, 62, 2], [70, 63, 2], [63, 94, 2], [61, 124, 2], [46, 14, 2], [36, 26, 2], [55, 18, 2], [59, 17, 2], [52, 42, 2], [53, 60, 2], [54, 15, 2], [46, 7, 2]]"
00071_image_000035.png,"[[55, 103, 2], [39, 76, 2], [62, 62, 2], [70, 66, 2], [49, 89, 2], [72, 109, 2], [35, 15, 2], [44, 31, 2], [60, 22, 2], [79, 18, 2], [79, 41, 2], [69, 60, 2], [68, 18, 2], [63, 5, 2]]"
00071_image_000043.png,"[[61, 119, 2], [52, 92, 2], [70, 67, 2], [70, 63, 2], [33, 66, 2], [49, 90, 2], [48, 13, 2], [36, 25, 2], [53, 22, 2], [68, 17, 2], [69, 43, 2], [63, 61, 2], [58, 17, 2], [48, 7, 2]]"
00071_image_000030.png,"[[70, 100, 2], [87, 73, 2], [56, 62, 2], [48, 66, 2], [82, 88, 2], [77, 111, 2], [53, 56, 2], [40, 41, 2], [39, 18, 2], [62, 21, 2], [78, 31, 2], [77, 14, 2], [52, 17, 2], [57, 4, 2]]"
00071_image_000022.png,"[[85, 105, 2], [92, 77, 2], [66, 61, 2], [59, 66, 2], [73, 92, 2], [73, 123, 2], [69, 16, 2], [80, 26, 2], [60, 13, 2], [55, 13, 2], [78, 27, 2], [69, 17, 2], [63, 13, 2], [69, 6, 2]]"
00071_image_000002.png,"[[65, 120, 2], [47, 100, 2], [62, 77, 2], [78, 77, 2], [71, 109, 2], [67, 138, 2], [60, 20, 2], [39, 23, 2], [59, 31, 2], [82, 28, 2], [93, 48, 2], [88, 64, 2], [69, 27, 2], [63, 13, 2]]"
00071_image_000013.png,"[[58, 136, 2], [57, 110, 2], [56, 80, 2], [80, 79, 2], [90, 105, 2], [65, 107, 2], [34, 67, 2], [44, 50, 2], [54, 30, 2], [84, 30, 2], [92, 49, 2], [79, 51, 2], [68, 28, 2], [68, 12, 2]]"
00071_image_000024.png,"[[83, 107, 2], [92, 76, 2], [62, 61, 2], [54, 62, 2], [72, 90, 2], [72, 124, 2], [67, 60, 2], [62, 41, 2], [63, 15, 2], [58, 15, 2], [79, 32, 2], [74, 16, 2], [66, 14, 2], [74, 7, 2]]"
00071_image_000011.png,"[[69, 136, 2], [58, 108, 2], [56, 78, 2], [77, 79, 2], [74, 108, 2], [70, 133, 2], [60, 47, 2], [44, 46, 2], [54, 30, 2], [83, 30, 2], [91, 48, 2], [78, 51, 2], [68, 28, 2], [68, 12, 2]]"
00071_image_000006.png,"[[66, 99, 2], [70, 93, 2], [62, 72, 2], [83, 73, 2], [93, 100, 2], [65, 103, 2], [60, 45, 2], [44, 47, 2], [55, 28, 2], [83, 27, 2], [94, 46, 2], [77, 45, 2], [68, 26, 2], [66, 9, 2]]"
00071_image_000042.png,"[[49, 120, 2], [50, 87, 2], [76, 63, 2], [70, 61, 2], [38, 62, 2], [45, 90, 2], [50, 12, 2], [36, 25, 2], [53, 23, 2], [72, 16, 2], [77, 39, 2], [69, 57, 2], [60, 17, 2], [51, 6, 2]]"
00071_image_000039.png,"[[53, 123, 2], [55, 93, 2], [60, 62, 2], [65, 62, 2], [49, 92, 2], [48, 123, 2], [47, 13, 2], [37, 25, 2], [63, 15, 2], [60, 17, 2], [49, 38, 2], [45, 27, 2], [54, 15, 2], [46, 7, 2]]"
00071_image_000017.png,"[[65, 117, 2], [79, 90, 2], [51, 67, 2], [57, 66, 2], [76, 90, 2], [65, 118, 2], [67, 28, 2], [63, 40, 2], [47, 19, 2], [60, 23, 2], [72, 41, 2], [84, 58, 2], [56, 19, 2], [62, 9, 2]]"
00071_image_000025.png,"[[59, 122, 2], [67, 93, 2], [54, 62, 2], [64, 62, 2], [83, 82, 2], [67, 105, 2], [50, 59, 2], [42, 42, 2], [43, 18, 2], [64, 21, 2], [78, 32, 2], [88, 17, 2], [53, 17, 2], [58, 4, 2]]"
00071_image_000028.png,"[[64, 124, 2], [64, 95, 2], [49, 64, 2], [58, 62, 2], [83, 82, 2], [67, 100, 2], [71, 23, 2], [68, 35, 2], [54, 17, 2], [57, 17, 2], [80, 33, 2], [74, 18, 2], [61, 17, 2], [70, 10, 2]]"
00071_image_000036.png,"[[48, 120, 2], [48, 89, 2], [65, 67, 2], [75, 66, 2], [66, 97, 2], [86, 118, 2], [52, 16, 2], [41, 30, 2], [57, 23, 2], [71, 19, 2], [73, 43, 2], [74, 65, 2], [60, 19, 2], [52, 10, 2]]"
00071_image_000004.png,"[[44, 123, 2], [43, 101, 2], [53, 73, 2], [76, 73, 2], [70, 93, 2], [80, 108, 2], [57, 47, 2], [43, 45, 2], [55, 28, 2], [82, 28, 2], [93, 47, 2], [77, 50, 2], [68, 26, 2], [67, 11, 2]]"
00071_image_000018.png,"[[68, 118, 2], [84, 88, 2], [56, 67, 2], [54, 68, 2], [78, 89, 2], [68, 118, 2], [76, 24, 2], [83, 38, 2], [67, 20, 2], [60, 18, 2], [76, 42, 2], [86, 59, 2], [69, 18, 2], [76, 12, 2]]"
00071_image_000012.png,"[[67, 100, 2], [40, 102, 2], [53, 77, 2], [77, 80, 2], [77, 110, 2], [73, 136, 2], [61, 47, 2], [45, 46, 2], [54, 29, 2], [83, 30, 2], [92, 50, 2], [77, 52, 2], [68, 28, 2], [68, 12, 2]]"
00071_image_000044.png,"[[54, 125, 2], [48, 94, 2], [65, 64, 2], [75, 65, 2], [57, 80, 2], [72, 85, 2], [50, 13, 2], [37, 23, 2], [55, 22, 2], [75, 17, 2], [83, 39, 2], [60, 57, 2], [61, 17, 2], [51, 7, 2]]"
00071_image_000001.png,"[[55, 138, 2], [55, 112, 2], [51, 82, 2], [74, 81, 2], [72, 111, 2], [73, 137, 2], [39, 72, 2], [39, 53, 2], [46, 33, 2], [77, 32, 2], [82, 53, 2], [83, 73, 2], [60, 30, 2], [61, 14, 2]]"
00071_image_000021.png,"[[82, 104, 2], [91, 76, 2], [57, 58, 2], [54, 60, 2], [72, 91, 2], [73, 123, 2], [70, 59, 2], [60, 40, 2], [59, 15, 2], [65, 17, 2], [72, 33, 2], [86, 52, 2], [62, 15, 2], [68, 6, 2]]"
00071_image_000032.png,"[[50, 123, 2], [51, 93, 2], [71, 67, 2], [65, 66, 2], [47, 93, 2], [50, 123, 2], [52, 16, 2], [43, 27, 2], [67, 17, 2], [64, 19, 2], [66, 43, 2], [64, 63, 2], [59, 16, 2], [51, 8, 2]]"
00071_image_000008.png,"[[70, 100, 2], [70, 93, 2], [58, 70, 2], [77, 72, 2], [93, 101, 2], [68, 104, 2], [58, 50, 2], [44, 46, 2], [54, 28, 2], [84, 28, 2], [94, 50, 2], [95, 68, 2], [68, 26, 2], [68, 10, 2]]"
00071_image_000009.png,"[[66, 135, 2], [65, 110, 2], [58, 78, 2], [81, 78, 2], [88, 105, 2], [68, 120, 2], [58, 48, 2], [44, 48, 2], [53, 30, 2], [84, 29, 2], [92, 51, 2], [92, 70, 2], [68, 27, 2], [68, 11, 2]]"
00071_image_000010.png,"[[67, 135, 2], [57, 107, 2], [56, 78, 2], [77, 80, 2], [74, 108, 2], [68, 135, 2], [57, 47, 2], [43, 50, 2], [54, 29, 2], [84, 30, 2], [92, 51, 2], [87, 70, 2], [68, 28, 2], [68, 12, 2]]"
00071_image_000029.png,"[[90, 83, 2], [90, 52, 2], [59, 58, 2], [50, 63, 2], [82, 82, 2], [67, 109, 2], [63, 50, 2], [47, 38, 2], [42, 15, 2], [62, 20, 2], [78, 32, 2], [75, 14, 2], [53, 16, 2], [59, 4, 2]]"
00071_image_000026.png,"[[79, 109, 2], [86, 80, 2], [54, 59, 2], [49, 62, 2], [75, 86, 2], [68, 109, 2], [83, 13, 2], [68, 18, 2], [47, 15, 2], [58, 16, 2], [80, 27, 2], [87, 15, 2], [55, 13, 2], [59, 4, 2]]"
00071_image_000031.png,"[[51, 122, 2], [55, 93, 2], [73, 66, 2], [64, 64, 2], [49, 92, 2], [50, 123, 2], [44, 15, 2], [45, 32, 2], [60, 20, 2], [68, 16, 2], [71, 42, 2], [67, 60, 2], [62, 16, 2], [54, 8, 2]]"
00041_image_000027.png,"[[37, 131, 2], [52, 107, 2], [53, 79, 2], [65, 78, 2], [87, 89, 2], [62, 95, 2], [70, 62, 2], [66, 63, 2], [68, 38, 2], [67, 36, 2], [72, 57, 2], [78, 29, 2], [74, 36, 2], [87, 29, 2]]"
00041_image_000041.png,"[[44, 121, 2], [37, 91, 2], [52, 75, 2], [58, 76, 2], [53, 100, 2], [83, 110, 2], [37, 33, 2], [32, 47, 2], [48, 30, 2], [45, 33, 2], [58, 55, 2], [60, 76, 2], [41, 30, 2], [30, 27, 2]]"
00041_image_000038.png,"[[65, 128, 2], [55, 98, 2], [63, 70, 2], [56, 68, 2], [30, 77, 2], [54, 94, 2], [37, 33, 2], [34, 48, 2], [48, 28, 2], [48, 32, 2], [48, 53, 2], [37, 33, 2], [43, 30, 2], [31, 27, 2]]"
00041_image_000023.png,"[[71, 134, 2], [67, 103, 2], [54, 79, 2], [64, 77, 2], [87, 78, 2], [68, 93, 2], [73, 54, 2], [66, 66, 2], [67, 40, 2], [67, 36, 2], [85, 45, 2], [77, 31, 2], [74, 39, 2], [87, 33, 2]]"
00041_image_000015.png,"[[58, 134, 2], [56, 110, 2], [52, 81, 2], [72, 80, 2], [72, 110, 2], [72, 132, 2], [48, 52, 2], [34, 57, 2], [44, 38, 2], [72, 37, 2], [83, 54, 2], [67, 49, 2], [58, 35, 2], [57, 19, 2]]"
00041_image_000045.png,"[[50, 95, 2], [30, 77, 2], [55, 75, 2], [61, 73, 2], [64, 104, 2], [84, 125, 2], [37, 34, 2], [31, 45, 2], [44, 32, 2], [47, 33, 2], [60, 54, 2], [62, 76, 2], [42, 30, 2], [31, 25, 2]]"
00041_image_000003.png,"[[54, 136, 2], [52, 110, 2], [50, 82, 2], [70, 82, 2], [70, 110, 2], [70, 136, 2], [48, 65, 2], [34, 58, 2], [44, 39, 2], [72, 38, 2], [84, 56, 2], [70, 65, 2], [58, 36, 2], [58, 19, 2]]"
00041_image_000016.png,"[[74, 128, 2], [87, 100, 2], [65, 79, 2], [59, 81, 2], [63, 105, 2], [73, 127, 2], [74, 85, 2], [72, 63, 2], [75, 39, 2], [65, 34, 2], [87, 37, 2], [72, 26, 2], [75, 34, 2], [85, 25, 2]]"
00041_image_000014.png,"[[36, 135, 2], [42, 110, 2], [51, 83, 2], [74, 82, 2], [85, 107, 2], [95, 132, 2], [51, 64, 2], [34, 59, 2], [44, 39, 2], [72, 37, 2], [86, 54, 2], [71, 64, 2], [58, 35, 2], [57, 19, 2]]"
00041_image_000007.png,"[[60, 104, 2], [36, 101, 2], [47, 79, 2], [71, 79, 2], [85, 105, 2], [52, 98, 2], [51, 63, 2], [36, 58, 2], [44, 38, 2], [72, 37, 2], [86, 54, 2], [70, 64, 2], [58, 35, 2], [58, 18, 2]]"
00041_image_000037.png,"[[48, 123, 2], [42, 96, 2], [57, 73, 2], [63, 72, 2], [57, 101, 2], [68, 130, 2], [44, 22, 2], [31, 28, 2], [50, 31, 2], [51, 34, 2], [59, 58, 2], [59, 80, 2], [44, 33, 2], [32, 29, 2]]"
00041_image_000033.png,"[[75, 123, 2], [39, 88, 2], [64, 72, 2], [57, 70, 2], [32, 85, 2], [57, 102, 2], [40, 27, 2], [31, 43, 2], [52, 29, 2], [50, 33, 2], [47, 55, 2], [43, 70, 2], [44, 31, 2], [32, 27, 2]]"
00041_image_000019.png,"[[39, 133, 2], [57, 110, 2], [53, 81, 2], [61, 82, 2], [83, 95, 2], [83, 125, 2], [56, 86, 2], [58, 65, 2], [70, 44, 2], [67, 36, 2], [90, 38, 2], [73, 30, 2], [75, 37, 2], [87, 33, 2]]"
00041_image_000034.png,"[[57, 123, 2], [48, 97, 2], [59, 71, 2], [57, 71, 2], [46, 98, 2], [57, 123, 2], [38, 29, 2], [32, 43, 2], [52, 29, 2], [49, 34, 2], [48, 57, 2], [46, 75, 2], [44, 30, 2], [32, 26, 2]]"
00041_image_000005.png,"[[52, 132, 2], [50, 110, 2], [51, 81, 2], [72, 79, 2], [86, 105, 2], [60, 100, 2], [48, 52, 2], [33, 55, 2], [45, 38, 2], [72, 36, 2], [83, 54, 2], [69, 52, 2], [58, 35, 2], [57, 19, 2]]"
00041_image_000020.png,"[[67, 102, 2], [91, 82, 2], [58, 79, 2], [55, 80, 2], [64, 106, 2], [63, 127, 2], [78, 84, 2], [69, 64, 2], [67, 40, 2], [65, 34, 2], [87, 36, 2], [71, 27, 2], [72, 37, 2], [85, 30, 2]]"
00041_image_000040.png,"[[55, 130, 2], [49, 101, 2], [51, 72, 2], [52, 71, 2], [48, 102, 2], [57, 131, 2], [37, 29, 2], [32, 41, 2], [48, 29, 2], [47, 29, 2], [54, 53, 2], [54, 75, 2], [43, 27, 2], [36, 19, 2]]"
00041_image_000035.png,"[[50, 107, 2], [33, 84, 2], [55, 74, 2], [62, 74, 2], [52, 102, 2], [82, 97, 2], [44, 50, 2], [41, 49, 2], [49, 31, 2], [47, 33, 2], [47, 59, 2], [43, 49, 2], [43, 32, 2], [32, 26, 2]]"
00041_image_000043.png,"[[78, 116, 2], [39, 95, 2], [56, 73, 2], [60, 73, 2], [48, 99, 2], [48, 121, 2], [46, 53, 2], [40, 49, 2], [47, 29, 2], [44, 34, 2], [46, 57, 2], [40, 44, 2], [41, 31, 2], [31, 26, 2]]"
00041_image_000030.png,"[[80, 122, 2], [88, 91, 2], [62, 78, 2], [58, 80, 2], [85, 91, 2], [80, 122, 2], [78, 77, 2], [71, 61, 2], [70, 35, 2], [68, 35, 2], [73, 58, 2], [80, 76, 2], [76, 36, 2], [87, 32, 2]]"
00041_image_000022.png,"[[75, 90, 2], [88, 64, 2], [58, 74, 2], [54, 79, 2], [74, 101, 2], [67, 127, 2], [84, 40, 2], [87, 55, 2], [75, 40, 2], [66, 36, 2], [85, 55, 2], [89, 42, 2], [76, 37, 2], [87, 32, 2]]"
00041_image_000002.png,"[[56, 136, 2], [53, 111, 2], [51, 83, 2], [71, 82, 2], [71, 110, 2], [70, 135, 2], [49, 52, 2], [36, 58, 2], [44, 39, 2], [72, 38, 2], [82, 56, 2], [69, 52, 2], [58, 36, 2], [56, 19, 2]]"
00041_image_000013.png,"[[59, 135, 2], [55, 110, 2], [52, 83, 2], [73, 81, 2], [81, 107, 2], [69, 130, 2], [50, 56, 2], [35, 57, 2], [44, 38, 2], [72, 37, 2], [82, 56, 2], [68, 56, 2], [58, 35, 2], [57, 19, 2]]"
00041_image_000024.png,"[[80, 130, 2], [76, 102, 2], [57, 79, 2], [58, 80, 2], [70, 104, 2], [65, 133, 2], [75, 55, 2], [67, 62, 2], [67, 37, 2], [70, 36, 2], [86, 51, 2], [79, 30, 2], [74, 37, 2], [87, 32, 2]]"
00041_image_000011.png,"[[65, 103, 2], [32, 103, 2], [47, 82, 2], [70, 83, 2], [72, 109, 2], [71, 130, 2], [50, 57, 2], [33, 59, 2], [44, 39, 2], [72, 37, 2], [82, 56, 2], [66, 54, 2], [59, 36, 2], [58, 19, 2]]"
00041_image_000006.png,"[[40, 136, 2], [45, 111, 2], [50, 83, 2], [70, 82, 2], [82, 106, 2], [87, 131, 2], [37, 80, 2], [41, 61, 2], [44, 39, 2], [73, 38, 2], [79, 60, 2], [85, 80, 2], [58, 35, 2], [57, 19, 2]]"
00041_image_000042.png,"[[55, 126, 2], [48, 98, 2], [56, 70, 2], [60, 71, 2], [56, 100, 2], [56, 127, 2], [43, 52, 2], [33, 43, 2], [47, 29, 2], [44, 32, 2], [46, 57, 2], [40, 46, 2], [41, 30, 2], [31, 24, 2]]"
00041_image_000039.png,"[[48, 113, 2], [35, 87, 2], [55, 74, 2], [64, 75, 2], [56, 102, 2], [83, 108, 2], [42, 26, 2], [28, 35, 2], [52, 29, 2], [47, 37, 2], [42, 56, 2], [39, 41, 2], [45, 32, 2], [32, 25, 2]]"
00041_image_000017.png,"[[62, 128, 2], [88, 84, 2], [59, 79, 2], [58, 82, 2], [78, 101, 2], [80, 114, 2], [67, 79, 2], [57, 61, 2], [62, 36, 2], [69, 37, 2], [87, 36, 2], [69, 27, 2], [71, 34, 2], [83, 28, 2]]"
00041_image_000025.png,"[[79, 133, 2], [71, 105, 2], [57, 77, 2], [59, 80, 2], [72, 100, 2], [77, 131, 2], [60, 84, 2], [61, 61, 2], [66, 36, 2], [69, 37, 2], [85, 51, 2], [78, 32, 2], [74, 36, 2], [86, 32, 2]]"
00041_image_000028.png,"[[42, 129, 2], [61, 107, 2], [56, 79, 2], [62, 79, 2], [77, 100, 2], [80, 130, 2], [62, 82, 2], [60, 61, 2], [67, 38, 2], [65, 34, 2], [82, 33, 2], [79, 34, 2], [71, 33, 2], [79, 22, 2]]"
00041_image_000036.png,"[[43, 120, 2], [37, 90, 2], [56, 73, 2], [63, 72, 2], [63, 101, 2], [85, 123, 2], [44, 22, 2], [30, 28, 2], [51, 29, 2], [50, 35, 2], [62, 56, 2], [64, 77, 2], [44, 32, 2], [32, 27, 2]]"
00041_image_000004.png,"[[57, 103, 2], [32, 101, 2], [45, 82, 2], [67, 84, 2], [67, 111, 2], [66, 135, 2], [50, 52, 2], [32, 55, 2], [44, 37, 2], [72, 36, 2], [84, 56, 2], [65, 51, 2], [58, 34, 2], [59, 18, 2]]"
00041_image_000018.png,"[[72, 133, 2], [69, 105, 2], [57, 80, 2], [61, 79, 2], [76, 102, 2], [73, 132, 2], [63, 81, 2], [58, 60, 2], [61, 36, 2], [71, 38, 2], [77, 56, 2], [89, 70, 2], [69, 35, 2], [76, 24, 2]]"
00041_image_000012.png,"[[62, 134, 2], [52, 112, 2], [51, 83, 2], [70, 82, 2], [72, 110, 2], [73, 135, 2], [48, 59, 2], [34, 57, 2], [44, 39, 2], [72, 37, 2], [82, 54, 2], [67, 55, 2], [58, 35, 2], [59, 19, 2]]"
00041_image_000044.png,"[[51, 120, 2], [40, 94, 2], [57, 72, 2], [57, 71, 2], [40, 95, 2], [68, 92, 2], [37, 29, 2], [32, 43, 2], [48, 30, 2], [45, 28, 2], [57, 52, 2], [56, 75, 2], [42, 28, 2], [31, 23, 2]]"
00041_image_000001.png,"[[56, 136, 2], [53, 112, 2], [49, 85, 2], [68, 83, 2], [70, 111, 2], [70, 135, 2], [39, 82, 2], [42, 62, 2], [44, 40, 2], [72, 40, 2], [77, 63, 2], [80, 83, 2], [58, 37, 2], [57, 20, 2]]"
00041_image_000021.png,"[[65, 131, 2], [74, 105, 2], [57, 78, 2], [57, 78, 2], [74, 103, 2], [63, 130, 2], [80, 42, 2], [83, 57, 2], [73, 40, 2], [66, 35, 2], [82, 54, 2], [78, 45, 2], [74, 35, 2], [86, 29, 2]]"
00041_image_000032.png,"[[43, 122, 2], [38, 94, 2], [52, 77, 2], [58, 77, 2], [55, 103, 2], [77, 122, 2], [45, 17, 2], [31, 27, 2], [48, 32, 2], [53, 33, 2], [62, 55, 2], [61, 75, 2], [46, 30, 2], [34, 25, 2]]"
00041_image_000008.png,"[[51, 119, 2], [30, 101, 2], [46, 79, 2], [69, 82, 2], [75, 109, 2], [81, 135, 2], [34, 80, 2], [40, 61, 2], [44, 38, 2], [72, 37, 2], [78, 60, 2], [82, 78, 2], [58, 34, 2], [57, 18, 2]]"
00041_image_000009.png,"[[56, 116, 2], [50, 95, 2], [52, 75, 2], [71, 74, 2], [73, 94, 2], [70, 103, 2], [38, 71, 2], [41, 57, 2], [44, 37, 2], [72, 36, 2], [77, 57, 2], [85, 73, 2], [58, 33, 2], [58, 17, 2]]"
00041_image_000010.png,"[[53, 137, 2], [47, 110, 2], [53, 81, 2], [71, 80, 2], [83, 105, 2], [52, 103, 2], [39, 80, 2], [42, 61, 2], [45, 38, 2], [72, 37, 2], [77, 59, 2], [83, 76, 2], [59, 34, 2], [58, 19, 2]]"
00041_image_000029.png,"[[68, 112, 2], [89, 88, 2], [59, 77, 2], [54, 79, 2], [85, 90, 2], [80, 130, 2], [80, 77, 2], [74, 63, 2], [72, 41, 2], [66, 35, 2], [75, 57, 2], [78, 29, 2], [75, 36, 2], [87, 29, 2]]"
00041_image_000026.png,"[[42, 132, 2], [61, 106, 2], [61, 77, 2], [66, 78, 2], [62, 105, 2], [43, 131, 2], [58, 80, 2], [61, 60, 2], [67, 36, 2], [71, 35, 2], [74, 56, 2], [79, 39, 2], [74, 34, 2], [86, 27, 2]]"
00041_image_000031.png,"[[50, 120, 2], [39, 91, 2], [62, 72, 2], [59, 72, 2], [36, 92, 2], [49, 119, 2], [40, 28, 2], [33, 44, 2], [53, 29, 2], [50, 33, 2], [58, 55, 2], [51, 75, 2], [46, 32, 2], [33, 27, 2]]"
00057_image_000027.png,"[[66, 120, 2], [69, 94, 2], [63, 68, 2], [65, 68, 2], [71, 94, 2], [71, 91, 2], [78, 71, 2], [72, 54, 2], [68, 29, 2], [70, 29, 2], [84, 42, 2], [77, 50, 2], [73, 26, 2], [82, 17, 2]]"
00057_image_000041.png,"[[58, 107, 2], [41, 87, 2], [54, 63, 2], [61, 63, 2], [57, 91, 2], [83, 76, 2], [38, 19, 2], [27, 29, 2], [47, 24, 2], [45, 27, 2], [45, 49, 2], [42, 63, 2], [41, 24, 2], [30, 19, 2]]"
00057_image_000038.png,"[[57, 107, 2], [47, 87, 2], [74, 65, 2], [69, 60, 2], [44, 72, 2], [60, 92, 2], [56, 46, 2], [43, 46, 2], [49, 28, 2], [66, 19, 2], [62, 38, 2], [48, 37, 2], [55, 23, 2], [48, 11, 2]]"
00057_image_000023.png,"[[80, 100, 2], [85, 78, 2], [62, 67, 2], [59, 71, 2], [76, 94, 2], [77, 119, 2], [68, 67, 2], [61, 51, 2], [62, 28, 2], [72, 31, 2], [87, 23, 2], [70, 17, 2], [69, 27, 2], [81, 18, 2]]"
00057_image_000015.png,"[[64, 128, 2], [57, 102, 2], [51, 74, 2], [72, 73, 2], [86, 95, 2], [65, 95, 2], [63, 59, 2], [50, 50, 2], [51, 31, 2], [76, 35, 2], [75, 54, 2], [60, 49, 2], [64, 32, 2], [73, 18, 2]]"
00057_image_000045.png,"[[54, 102, 2], [43, 82, 2], [61, 64, 2], [59, 65, 2], [39, 80, 2], [47, 107, 2], [38, 31, 2], [41, 39, 2], [44, 26, 2], [56, 21, 2], [44, 38, 2], [38, 29, 2], [46, 22, 2], [37, 15, 2]]"
00057_image_000003.png,"[[67, 122, 2], [42, 116, 2], [53, 85, 2], [71, 83, 2], [83, 105, 2], [65, 115, 2], [45, 82, 2], [44, 66, 2], [47, 43, 2], [72, 38, 2], [79, 57, 2], [69, 66, 2], [58, 39, 2], [52, 24, 2]]"
00057_image_000016.png,"[[60, 110, 2], [81, 91, 2], [62, 69, 2], [54, 71, 2], [63, 97, 2], [61, 114, 2], [67, 70, 2], [67, 55, 2], [70, 30, 2], [66, 27, 2], [87, 22, 2], [69, 20, 2], [72, 27, 2], [82, 16, 2]]"
00057_image_000014.png,"[[59, 91, 2], [68, 98, 2], [52, 72, 2], [68, 71, 2], [68, 101, 2], [68, 128, 2], [52, 58, 2], [40, 52, 2], [45, 33, 2], [70, 31, 2], [77, 48, 2], [67, 58, 2], [55, 30, 2], [52, 14, 2]]"
00057_image_000007.png,"[[46, 121, 2], [50, 102, 2], [51, 79, 2], [70, 77, 2], [67, 101, 2], [83, 101, 2], [54, 67, 2], [44, 60, 2], [46, 40, 2], [71, 37, 2], [77, 54, 2], [67, 67, 2], [58, 37, 2], [52, 22, 2]]"
00057_image_000037.png,"[[54, 113, 2], [48, 85, 2], [62, 63, 2], [63, 62, 2], [54, 89, 2], [55, 113, 2], [48, 56, 2], [42, 44, 2], [48, 26, 2], [65, 21, 2], [67, 41, 2], [50, 37, 2], [55, 22, 2], [48, 10, 2]]"
00057_image_000033.png,"[[81, 89, 2], [52, 91, 2], [63, 67, 2], [56, 63, 2], [37, 71, 2], [45, 97, 2], [30, 54, 2], [39, 39, 2], [48, 27, 2], [55, 21, 2], [52, 45, 2], [46, 40, 2], [50, 22, 2], [41, 14, 2]]"
00057_image_000019.png,"[[71, 118, 2], [77, 90, 2], [64, 69, 2], [60, 72, 2], [87, 82, 2], [69, 117, 2], [70, 69, 2], [66, 51, 2], [68, 28, 2], [71, 28, 2], [84, 42, 2], [78, 30, 2], [73, 25, 2], [79, 16, 2]]"
00057_image_000034.png,"[[57, 117, 2], [52, 92, 2], [68, 67, 2], [59, 62, 2], [40, 76, 2], [60, 92, 2], [52, 38, 2], [40, 41, 2], [48, 27, 2], [62, 21, 2], [66, 41, 2], [48, 40, 2], [53, 22, 2], [45, 12, 2]]"
00057_image_000005.png,"[[47, 117, 2], [41, 106, 2], [49, 82, 2], [69, 82, 2], [77, 107, 2], [52, 117, 2], [43, 77, 2], [42, 61, 2], [45, 41, 2], [70, 39, 2], [79, 55, 2], [67, 65, 2], [57, 37, 2], [53, 23, 2]]"
00057_image_000020.png,"[[55, 93, 2], [85, 87, 2], [67, 68, 2], [64, 70, 2], [82, 87, 2], [64, 112, 2], [82, 32, 2], [81, 45, 2], [68, 26, 2], [63, 26, 2], [80, 45, 2], [80, 32, 2], [70, 23, 2], [74, 12, 2]]"
00057_image_000040.png,"[[57, 101, 2], [47, 78, 2], [67, 65, 2], [68, 62, 2], [42, 74, 2], [52, 100, 2], [37, 66, 2], [41, 49, 2], [43, 32, 2], [57, 23, 2], [57, 47, 2], [52, 65, 2], [48, 25, 2], [36, 18, 2]]"
00057_image_000035.png,"[[62, 116, 2], [68, 93, 2], [59, 62, 2], [60, 62, 2], [39, 81, 2], [65, 90, 2], [42, 22, 2], [32, 30, 2], [49, 26, 2], [50, 25, 2], [48, 48, 2], [44, 41, 2], [45, 24, 2], [34, 18, 2]]"
00057_image_000043.png,"[[66, 106, 2], [44, 95, 2], [52, 65, 2], [59, 62, 2], [49, 90, 2], [68, 106, 2], [35, 64, 2], [36, 48, 2], [40, 28, 2], [60, 22, 2], [59, 43, 2], [48, 60, 2], [48, 24, 2], [41, 11, 2]]"
00057_image_000030.png,"[[69, 95, 2], [84, 76, 2], [60, 64, 2], [56, 69, 2], [69, 97, 2], [78, 121, 2], [70, 37, 2], [57, 40, 2], [50, 26, 2], [70, 26, 2], [80, 41, 2], [64, 38, 2], [60, 25, 2], [66, 11, 2]]"
